location(場所),type(属性),entry_count(入場者数),exit_count(退場者数),date(日付),time(時間)
"TV朝日",オフィスワーカー,380,5,2023-10-10,9:00
"グランド ハイアット 東京",宿泊客,20,5,2023-10-10,9:00
"モリアートミュージアム",観光客,25,10,2023-10-10,9:00
"ZARA",買い物客,30,5,2023-10-10,9:00
"スターバックス",カフェ客,40,10,2023-10-10,9:00
"ブルガリ",買い物客,5,2,2023-10-10,9:00
"トゥモローランド",買い物客,35,10,2023-10-10,9:00
"フレンチキッチン",朝食客,50,15,2023-10-10,9:00
"六本木ヒルズクリニック",患者,10,5,2023-10-10,9:00
"エスポワールカフェ",カフェ客,25,8,2023-10-10,9:00
"つば蓮",朝食客,20,5,2023-10-10,9:00
"ツジモトメガネ",買い物客,8,2,2023-10-10,9:00
"ウィッチクリニック 六本木ヒルズ店",患者,5,1,2023-10-10,9:00
"アンダーカバー",買い物客,10,3,2023-10-10,9:00
"ビーンズ六本木ヒルズ店",カフェ客,30,10,2023-10-10,9:00
"東急ストア",買い物客,60,20,2023-10-10,9:00
"ヒルズ マルシェ",買い物客,40,15,2023-10-10,9:00
"ニコス",朝食客,35,10,2023-10-10,9:00
"シネスイッチ銀座",映画観客,15,5,2023-10-10,9:00
"筋肉スト",ジム利用者,20,3,2023-10-10,9:00
"LOFT",買い物客,25,7,2023-10-10,9:00
"金のとりや",朝食客,30,8,2023-10-10,9:00
"六本木ヒルズ デンタルクリニック",患者,12,3,2023-10-10,9:00
"六本木ヒルズ フットケアサロン",顧客,10,2,2023-10-10,9:00
"モリタワー オプティカル",買い物客,8,2,2023-10-10,9:00
"アールデコ",美容室利用者,15,4,2023-10-10,9:00
"神戸牛 六本木焼肉KINTAN",朝食客,20,6,2023-10-10,9:00
"新宿屋",書店利用者,25,10,2023-10-10,9:00
"ブルーボトルコーヒー",カフェ客,35,8,2023-10-10,9:00
"ヨガワークス",ヨガ利用者,20,3,2023-10-10,9:00
"TV朝日",オフィスワーカー,50,35,2023-10-10,10:00
"グランド ハイアット 東京",宿泊客,25,10,2023-10-10,10:00
"モリアートミュージアム",観光客,35,20,2023-10-10,10:00
"ZARA",買い物客,45,20,2023-10-10,10:00
"スターバックス",カフェ客,60,30,2023-10-10,10:00
"ブルガリ",買い物客,10,5,2023-10-10,10:00
"トゥモローランド",買い物客,50,25,2023-10-10,10:00
"フレンチキッチン",ランチ客,70,10,2023-10-10,10:00
"六本木ヒルズクリニック",患者,15,7,2023-10-10,10:00
"エスポワールカフェ",カフェ客,40,15,2023-10-10,10:00
"つば蓮",ランチ客,40,5,2023-10-10,10:00
"ツジモトメガネ",買い物客,12,5,2023-10-10,10:00
"ウィッチクリニック 六本木ヒルズ店",患者,8,3,2023-10-10,10:00
"アンダーカバー",買い物客,20,7,2023-10-10,10:00
"ビーンズ六本木ヒルズ店",カフェ客,45,20,2023-10-10,10:00
"東急ストア",買い物客,80,30,2023-10-10,10:00
"ヒルズ マルシェ",買い物客,55,25,2023-10-10,10:00
"ニコス",ランチ客,50,10,2023-10-10,10:00
"シネスイッチ銀座",映画観客,20,8,2023-10-10,10:00
"筋肉スト",ジム利用者,30,8,2023-10-10,10:00
"LOFT",買い物客,40,15,2023-10-10,10:00
"金のとりや",ランチ客,45,10,2023-10-10,10:00
"六本木ヒルズ デンタルクリニック",患者,18,8,2023-10-10,10:00
"六本木ヒルズ フットケアサロン",顧客,15,5,2023-10-10,10:00
"モリタワー オプティカル",買い物客,10,4,2023-10-10,10:00
"アールデコ",美容室利用者,20,7,2023-10-10,10:00
"神戸牛 六本木焼肉KINTAN",ランチ客,60,5,2023-10-10,10:00
"新宿屋",書店利用者,35,15,2023-10-10,10:00
"ブルーボトルコーヒー",カフェ客,55,20,2023-10-10,10:00
"ヨガワークス",ヨガ利用者,25,5,2023-10-10,10:00
"TV朝日",オフィスワーカー,45,40,2023-10-10,11:00
"グランド ハイアット 東京",宿泊客,30,15,2023-10-10,11:00
"モリアートミュージアム",観光客,40,25,2023-10-10,11:00
"ZARA",買い物客,50,25,2023-10-10,11:00
"スターバックス",カフェ客,70,40,2023-10-10,11:00
"ブルガリ",買い物客,15,8,2023-10-10,11:00
"トゥモローランド",買い物客,55,30,2023-10-10,11:00
"フレンチキッチン",ランチ客,90,20,2023-10-10,11:00
"六本木ヒルズクリニック",患者,20,10,2023-10-10,11:00
"エスポワールカフェ",カフェ客,50,20,2023-10-10,11:00
"つば蓮",ランチ客,55,12,2023-10-10,11:00
"ツジモトメガネ",買い物客,14,6,2023-10-10,11:00
